videoId,Title,UploadDate,VideoType,Duration,DurationInS,ViewCount,LikeCount,CommentCount
NXtmi1YAoMQ,"BEST OF C9 SQUISHY | INSANE AIR DRIBBLES, DOUBLE TAPS, FLIP RESETS, REDIRECTS AND MORE! | #15",2019-03-22,Long Form,10M40S,640,194226,5127,339
LC3Rly7vjSY,"CLEAN FLIP RESET FAKE | GRAND CHAMPION SOLO QUEUE 2V2",2019-03-20,Long Form,14M6S,846,179288,4436,398
FOb2pAF3LkA,"ONE OF MY MOST INSANE CEILING SHOT REDIRECTS EVER | PRO 3V3 WITH C9 TORMENT AND TURBOPOLSA",2019-03-19,Long Form,14M34S,874,181906,4866,325
2qlyEWGd4RU,"PLAYING AGAINST THE BEST 1V1 PLAYER IN THE WORLD  | PRO 1V1 AGAINST FAIRY PEAK! | (BEST OF 5 SERIES)",2019-03-15,Long Form,29M52S,1792,2486938,48836,1914
YN4bbn7-YMI,"BEST OF C9 SQUISHY | INSANE AIR DRIBBLES, DOUBLE TAPS, FLIP RESETS, REDIRECTS AND MORE! | #14",2019-03-13,Long Form,10M15S,615,131287,3723,256
JeAv8GMWEAM,"ONE OF MY WEIRDEST FLIP RESET GOALS YET | PRO 3V3 WITH C9 TORMENT AND TURBOPOLSA",2019-03-12,Long Form,10M44S,644,131565,3583,281
HHH6KkJ9mtI,"HOW TO EASILY DEAL WITH DRIBBLES IN 3V3 | PRO 3V3 WITH C9 TORMENT AND TURBOPOLSA",2019-03-11,Long Form,13M55S,835,96689,2690,203
jVbtDNGUm4U,"GETTING MY RANK BACK IN 1V1 | INSANE QUADRUPLE WAVE DASH GOAL | SO MANY JUICY GOALS | PRO 1V1",2019-03-08,Long Form,16M11S,971,335775,8197,649
i6qVRxwlZvY,"BEST OF C9 SQUISHY | INSANE AIR DRIBBLES, DOUBLE TAPS, FLIP RESETS, REDIRECTS AND MORE! | #13",2019-03-07,Long Form,10M33S,633,128490,4124,353
gqvgBiZIuD8,"INSANE TEAM PLAY WITH NRG JSTN AND G2 MIJO | GRAND CHAMPION 3V3",2019-03-06,Long Form,13M33S,813,149613,3937,276
8XdFFF2SNUU,"JUICY CEILING SHOT REDIRECT WITH NRG JSTN AND G2 MIJO | GRAND CHAMPION 3V3",2019-03-04,Long Form,13M9S,789,161602,4145,277
0k0kV0_Ankw,"JUICY TEAM PLAYS WITH PROS | GRINDING THE NEW SEASON | PRO 3V3 WITH MIZTIK AND KARMA",2019-02-27,Long Form,15M12S,912,128186,3458,266
imDIdWO2zog,"ONE OF THE BEST GOALS I'VE SCORED IN A WHILE | GRAND CHAMPION 2V2 SOLO QUEUE",2019-02-26,Long Form,12M4S,724,300973,7531,417
ISg25h0hQsM,"RUNNING INTO 2 PRO PLAYERS | ONE OF THE WEIRDEST GOALS I'VE SCORED IN A WHILE | PRO 2V2",2019-02-25,Long Form,10M30S,630,171291,5096,280
Nys42_eAou8,"WE GOT OUR OWN BANNERS FOR WINNING RLCS | SO MANY JUICY DOUBLE TAPS | NEW RANKED SEASON | PRO 2V2",2019-02-22,Long Form,15M55S,955,145958,3888,348
Xdf-aUdJAII,"INSANE TEAM PLAYS IN HOOPS | GRAND CHAMPION 2V2 WITH LETHAMYR",2019-02-18,Long Form,14M15S,855,653090,11909,570
nlKR1aDVrvY,"NUTTY COUNTER ATTACK PLAY  | GRAND CHAMPION 2V2 WITH LETHAMYR",2019-02-16,Long Form,11M54S,714,261532,4141,232
asO4EG2jMUQ,"JUICY DRIBBLE PLAY | THE 300K AND 400K MONTAGE SITUATION | GRAND CHAMPION 2V2 WITH LETHAMYR",2019-02-14,Long Form,11M40S,700,130186,4460,329
CLbaEvsbXa8,"TESTING OUT MY SNOW DAYS SKILLS | NEARLY HIT 2 INSANE SHOTS | GRAND CHAMPION 3V3 (SNOW DAY)",2019-02-09,Long Form,14M6S,846,173686,4203,385
wBCw7uIWeuo,"BEAUTIFUL CEILING SHOT REDIRECT INTO THE TOP CORNER | PRO 2V2 WITH GARRETTG",2019-02-07,Long Form,23M8S,1388,188760,4211,401
OWwhVVk9fUc,"SO MANY INSANE GOALS IN ONE GAME | PRO 2V2 WITH NRG GARRETTG",2019-02-05,Long Form,15M38S,938,266778,5769,280
lb8gO-Qbnkw,"JUICY SIDE WALL DOUBLE TOUCH | CLEAN PREJUMP PLAY | GRAND CHAMPION 2V2 WITH SEA-BASS",2019-02-04,Long Form,13M7S,787,110139,3449,332
DbDDDcCUrs0,"INSANE TRIPLE TAP | PERFECT PASSING PLAY | PRO 2V2 WITH SEA-BASS",2019-02-02,Long Form,12M9S,729,150641,4200,256
enXAmljy7qM,"GRINDING DOUBLE XP WEEKEND | GRAND CHAMPION 2V2 WITH SEA-BASS",2019-02-01,Long Form,12M51S,771,121615,3779,285
lyJa0QKm1q8,"TESTING OUT MY RUMBLE SKILLS | INSANE GRAPPLE HOOK GOAL | RANKED RUMBLE",2019-01-29,Long Form,12M44S,764,172980,5212,453
ku8WppnF43g,"JUICY 0 SECOND GOAL TO WIN THE GAME | GRAND CHAMPION 3V3 WITH LETHAMYR",2019-01-27,Long Form,16M41S,1001,198486,4774,325
M6zAnBohvRg,"TWO INSANE DOUBLE TOUCHES IN SOLO QUEUE | GRAND CHAMPION 2V2",2019-01-25,Long Form,13M9S,789,262001,5390,318
1jsgWG8bpZE,"I'M A DOMINUS MAIN NOW? | PRO 2V2 WITH DAPPUR",2019-01-23,Long Form,13M51S,831,279785,6788,549
_nFPPRON680,"BEAUTIFUL PASSING PLAY | IMPORTANT ANNOUNCEMENT | PRO 2V2 WITH DAPPUR",2019-01-21,Long Form,13M18S,798,167280,5310,433
s4qBwVNB1JA,"BEST OF C9 SQUISHY | INSANE AIR DRIBBLES, DOUBLE TAPS, FLIP RESETS, REDIRECTS AND MORE! | #12",2019-01-18,Long Form,11M51S,711,200843,5238,554
bUQTZh5D8Tc,"$2000 DOUBLE OR NOTHING REMATCH VS FAZE CIZZORZ | SO MANY INSANE BUMP PLAYS",2019-01-16,Long Form,24M56S,1496,1081182,19290,1176
AW3KPypQ3Hs,"$1000 1V1 WAGER AGAINST FAZE CIZZORZ (BEST OF 5) | INSANE FLICK | I HAVE TO USE THE SCARAB",2019-01-15,Long Form,23M58S,1438,199044,6093,758
4Nkss7pE-nw,"HOW IS THAT NOT IN??? | NEARLY HITTING AN INSANE REDIRECT ON 0 SECONDS | PRO 2V2 WITH MIJO",2019-01-14,Long Form,14M23S,863,144890,4112,371
uRBnCs2DvFo,"NEARLY HIT THE PERFECT DOUBLE TOUCH | GRAND CHAMPION SOLO QUEUE 2V2",2019-01-11,Long Form,13M40S,820,137805,4095,283
s2aF6FYUj9g,"GIVING AWAY A SIGNED PS4 CONTROLLER (FACECAM) | THE FIRST CONTROLLER I WON A LAN WITH",2019-01-07,Long Form,2M1S,121,70934,4953,594
CrTLDf2EET4,"MY JOURNEY TO BECOMING A PROFESSIONAL ROCKET LEAGUE PLAYER AND WHAT YOU CAN DO TO START YOURS",2019-01-04,Long Form,26M47S,1607,615312,16974,1376
NzLdi0TSNnM,"FINALLY GOT MY HANDS ON THE BEST DECAL IN THE GAME | PRO 2V2 WITH KARMA",2019-01-02,Long Form,14M20S,860,259062,6045,764
1Gn6WBn9gR8,"JUICY REDIRECT WITH GARRETTG AND LETHAMYR | PROFESSIONAL 3V3",2018-12-31,Long Form,12M36S,756,189026,3227,238
RozPMSCuZs4,"ALMOST HIT ONE OF MY MOST INSANE DOUBLE TOUCHES  | PRO 3V3 WITH GARRETTG AND LETHAMYR",2018-12-29,Long Form,12M20S,740,105582,3372,265
5SRxWU5duWs,"THE BEST GOAL STEAL OF MY CAREER | SAVING MY OWN SHOT | PRO 3V3 WITH JKNAPS AND RELLEY",2018-12-28,Long Form,14M8S,848,150052,4450,300
WXin3hKCGDI,"BEST OF C9 SQUISHY | INSANE AIR DRIBBLES, FAKES, DOUBLE TAPS, FLIP RESETS, REDIRECTS AND MORE! | #11",2018-12-20,Long Form,15M39S,939,165588,5096,487
UnUk6jvblPs,"INSANE TOP CORNER FLICK | NEW FROSTY FEST EVENT | GRAND CHAMPION 3V3 WITH JKNAPS AND RELLEY",2018-12-18,Long Form,13M9S,789,123016,3350,273
L15za-QfxvE,"JUICY 200 IQ FAKE | GRAND CHAMPION 2V2 WITH G2 JKNAPS",2018-12-16,Long Form,13M45S,825,142593,4065,324
QDkfQkZYFOo,"CLEAN 2V2 GAMES WITH G2 JKNAPS | GRAND CHAMPION 2V2",2018-12-14,Long Form,13M34S,814,92320,2875,312
WupmCdbyPxs,"RUNNING INTO THE 3 TIME RLCS WORLD CHAMPION | CLEAN FLIP RESET PASS | PRO 2V2 WITH  G2 JKNAPS",2018-12-12,Long Form,10M42S,642,139647,4001,307
TluOw_ej2JY,"THE RELEASE OF ROCKET PASS 2 | SHOWCASING ALL THE NEW ROCKET PASS ITEMS | PRO 2V2 WITH G2 JKNAPS",2018-12-11,Long Form,11M43S,703,86490,3238,315
yINUsqwh4xc,"DOUBLES WITH THE FIRST EVER RLCS WORLD CHAMPION | PRO 2V2",2018-12-09,Long Form,11M32S,692,153487,4480,419
deJtVkQVP14,"THE BRAND NEW MCLAREN CAR IS NUTS | FUNNY INVISIBLE CAR GLITCH | GRAND CHAMPION 3V3",2018-12-07,Long Form,15M17S,917,590205,11151,805
W_oQ0q5UXNg,"FINALLY GOT THE BEST TITLE IN THE GAME | GRAND CHAMPION 3V3",2018-12-06,Long Form,13M20S,800,176225,5779,450
vIw9QWusDVo,"THESE BUMPS ARE TOO OVERPOWERED | PASSING PLAYS IN SOLO QUEUE | GRAND CHAMPION 2V2",2018-12-04,Long Form,15M16S,916,130663,3297,284
jkUQBAsjlcE,"200 IQ FAKE | GRAND CHAMPION SOLO QUEUE 2V2",2018-12-02,Long Form,13M25S,805,192398,5559,371
02OEnYFRKoA,"INSANE AIR DRIBBLE CEILING SHOT | PRO 3V3 WITH GARRETTG AND SCRUB KILLA",2018-11-30,Long Form,13M16S,796,110426,3196,241
--k-E_ZjArw,"RECRUITING THE  1V1 LEGEND TO PLAY SOME 3V3 |  PRO 3V3 WITH GARRETTG AND SCRUB KILLA",2018-11-28,Long Form,12M36S,756,111238,3268,270
KQbvKndZcb8,"HITTING A JUICY REDIRECT | GRAND CHAMPION 2V2 WITH GARRETTG",2018-11-26,Long Form,15M5S,905,107384,3216,353
cl_5te6UA28,"INTENSE RANK S GAMES AGAINST NRG WITH KRONOVI | ( SQUISHY, KLASSUX, CHICAGO VS KRO, JSTN, FIRE)",2018-11-24,Long Form,27M21S,1641,105858,2829,308
QWBk4Xvjvhg,"AIR DRIBBLE INTO A JUICY FLIP RESET | TIGHT ANGLE DOUBLE TOUCH | GRAND CHAMPION 2V2",2018-11-23,Long Form,17M,1020,113463,3523,308
VR5PC0iBRZE,"HITTING ONE OF MY CLEANEST DOUBLE TOUCHES IN RANK S | PRO 3V3 WITH COMMS",2018-11-21,Long Form,19M6S,1146,116198,3078,343
xIkjGrwR9qM,"CLUTCH BUMPS IN RANK S | (HIGH LEVEL PRO GAMEPLAY WITH COMMS)",2018-11-20,Long Form,17M18S,1038,110069,3271,439
Sx6VZlcVgSQ,"TORMENT GETS BUMPED INTO THE LUCKIEST SHOT OF HIS CAREER | PRO 3V3 WITH TORMENT AND LACHINIO",2018-11-19,Long Form,10M20S,620,118009,3753,265
dDCiQtjoSaE,"INTENSE OVERTIME AGAINST 2 RLCS GRAND FINALISTS | PRO 3V3 WITH TORMENT AND LACHINIO",2018-11-17,Long Form,13M39S,819,119062,3491,293
bQrGOmC095k,"BACK FROM THE RLCS WORLD CHAMPIONSHIP | PERFECT PLAY WITH TORMENT AND LACHINIO | PRO 3V3",2018-11-16,Long Form,16M6S,966,129529,4567,438
BxAunQ9lf44,"OUR JOURNEY TO RLCS SEASON 6 WORLD CHAMPIONS ($1,000,000) | INSANE FLIP RESET IN THE GRAND FINALS",2018-11-15,Long Form,1H5M37S,3937,1530842,29043,1707
wMcNptC7UJs,"BEST OF C9 SQUISHY | INSANE AIR DRIBBLES, DOUBLE TAPS, FLIP RESETS, REDIRECTS AND MORE! | #10",2018-11-13,Long Form,14M55S,895,279960,8593,984
DxLXNnQvppE,"SWEATY RANKED GAME AGAINST KUXIR97 AND HIS TEAMMATE  | PRO 3V3 WITH C9 TORMENT AND EG CHICAGO",2018-11-11,Long Form,12M16S,736,114480,3422,707
P7efCDwMAw4,"THESE AERIAL BUMPS ARE TOO OVERPOWERED | PRO 2V2 WITH CLOUD9 TORMENT",2018-11-09,Long Form,14M39S,879,124637,3375,379
rL8hTbqKit0,"BEST DRIBBLE TO PRACTICE | JUICY CEILING SHOT DOUBLE TOUCH | ROAD TO GRAND CHAMPION EPISODE #2 (1v1)",2018-11-07,Long Form,15M27S,927,207233,5141,638
R9-9kW_IEDM,"CLEAN PLAYS WITH KUXIR97 | GRAND CHAMPION 2V2",2018-11-05,Long Form,13M23S,803,265102,7116,516
zFJShIa3-ms,"JUICY TEAMPLAYS WITH GARRETTG AND MIJO | PROFESSIONAL 3V3",2018-11-03,Long Form,16M14S,974,95989,3017,326
2dCw045uP-Y,"I HIT ONE OF MY MOST INSANE SHOTS EVER AGAINST A  WORLD CHAMPIONSHIP TEAM | 3V3 WITH GARRETTG & MIJO",2018-11-02,Long Form,13M18S,798,208937,6215,639
z1E_b1IJ7QQ,"GRINDING WITH MY TEAM FOR THE WORLD CHAMPIONSHIP | PRO 3V3 WITH GIMMICK AND TORMENT (IN COMMS)",2018-11-01,Long Form,16M,960,272850,6207,446
SIY94qwC5sQ,"INSANE CEILING SHOT DOUBLE TOUCH FROM C9 TORMENT | PRO 3V3 WITH CLOUD9 (IN COMMS)",2018-10-31,Long Form,15M35S,935,104211,3692,282
eR8lg4f3Vk4,"INSANE PLAYS WITH FLIPSID3 TACTICS | PRO 3V3 WITH KUXIR97 AND YUKEO",2018-10-30,Long Form,13M7S,787,90185,3159,278
a38AWkq-EZQ,"PLAYING WITH THE LEGEND HIMSELF KUXIR97 | MY MOST INTENSE RANKED GAME EVER | 3V3 W/ KUXIR97 & YUKEO",2018-10-29,Long Form,21M53S,1313,469192,10137,772
-uqYhtHdE50,"INSANE DOUBLE TOUCH | TIPS ON SPACING AND ROTATION | PRO 3V3 WITH GARRETTG AND DAPPUR",2018-10-27,Long Form,10M9S,609,99328,3778,335
Thz_nQRt-AA,"GRINDING FOR THE WORLD CHAMPIONSHIP | PROFESSIONAL 3V3 WITH GARRETTG AND DAPPUR",2018-10-26,Long Form,10M20S,620,101264,3289,334
XUT0n7UsLMU,"CAN WE REMAIN UNDEFEATED AGAINST 3 OF THE BEST NORTH AMERICAN PROS?  | PRO 3V3 WITH KRONOVI AND MIJO",2018-10-25,Long Form,15M,900,137755,4626,509
E658IfsQ47w,"THE BEST PASS I'VE EVER SEEN | PLAYING 3 OF THE BEST NA PLAYERS | PRO 3V3 WITH KRONOVI & MIJO",2018-10-24,Long Form,14M43S,883,181215,5441,645
NVB2dkOJs1s,"INSANE PLAYS WITH G2 ESPORTS (FACECAM) | PROFESSIONAL 3V3 WITH KRONOVI AND MIJO",2018-10-23,Long Form,15M24S,924,103217,3749,340
sUFQnI-FmKw,"BRINGING BACK THE FACECAM | PLAYING AGAINST KRONOVI | PROFESSIONAL 2V2",2018-10-22,Long Form,15M17S,917,168276,6605,861
csAewW_oPL4,"THE RETURN OF ROAD TO GRAND CHAMPION  | THE MOST IMPORTANT TIPS FOR 1V1  | EPISODE #1 (1V1)",2018-10-20,Long Form,16M9S,969,142537,5352,944
gH2bCZOR5mU,"THE UNSAVABLE SHOT | PROFESSIONAL 2V2 | TOP 5 RANKED GLOBALLY",2018-10-19,Long Form,12M38S,758,134166,3777,330
Pj9fFofglH0,"PERFECT TEAMPLAY INTO CLEAN DOUBLE TOUCH  | PRO 3V3 WITH G2 MIJO & EG CORRUPTEDG",2018-10-18,Long Form,12M12S,732,93978,3517,329
1rJROCQyBiA,"INSANE SAVE   | INCREDIBLY TIGHT ANGLE SHOT | PRO 2V2 WITH G2 MIJO",2018-10-17,Long Form,13M8S,788,149085,5031,459
xy3QgxOCHOw,"PUTTING MY 1V1 SKILLS TO THE TEST | PROFESSIONAL 1V1",2018-10-16,Long Form,13M19S,799,162219,4894,394
2B3uPWNB51A,"MY BEST PINCH GOAL YET | ALMOST RANK 1 | PROFESSIONAL 2V2",2018-10-15,Long Form,13M5S,785,169850,5155,425
jEkZxYjXId8,"2V2 WITH NRG JSTN | REWARD FOR REACHING LEVEL 300 | PROFESSIONAL 2V2",2018-10-14,Long Form,10M37S,637,268587,7333,469
Ox_-aspbpFc,"2V2 WITH NRG GARRETTG | PROFESSIONAL 2V2 GAMEPLAY",2018-10-13,Long Form,13M1S,781,291302,5741,320
UyLhgVfAVg8,"INSANE DOUBLE FAKE | PRO 2V2 WITH KRONOVI",2018-10-12,Long Form,12M55S,775,101516,3397,286
ym4LpBhGtNo,"DOUBLES WITH G2 KRONOVI | PRO 2V2",2018-10-11,Long Form,14M4S,844,141663,4697,421
zZL3Fvq8N34,"RANKED WITH CLOUD9 | PROFESSIONAL 3V3 WITH TORMENT AND GIMMICK (IN COMMS)",2018-10-10,Long Form,16M,960,158332,5453,474
FFtHvUUnhPk,"DOMINUS MAIN? | ROAD TO GRAND CHAMPION ANNOUNCEMENT| PRO 2V2 WITH DAPPUR",2018-10-09,Long Form,14M,840,152164,4572,660
GqeTg0Wszow,"QUALIFIED FOR RLCS SEASON 6 GRAND FINALS! | PRO 2V2 WITH DAPPUR",2018-10-08,Long Form,12M46S,766,113417,4126,396
LZ4OB6OAsXA,"PERFECT TOP CORNER SHOT | BEAUTIFUL PASSING PLAYS | 3V3 WITH TURBOPOLSA AND GARRETTG",2018-10-07,Long Form,10M50S,650,83191,3182,290
NiSzEiL5olg,"CLUTCH BUZZER BEATER DOUBLE TOUCH | RANKED HOOPS WITH G2 JKNAPS",2018-10-06,Long Form,16M33S,993,117369,3714,335
1NSbKIv3OtY,"THIS CAR IS TOO GOOD | GRAND CHAMPION 2V2",2018-10-05,Long Form,10M45S,645,226244,5832,576
1Xuxc0a1Lqo,"BEST OF C9 SQUISHY | INSANE AIR DRIBBLES, DOUBLE TAPS, FLIP RESETS, REDIRECTS AND MORE! | #9",2018-10-04,Long Form,15M26S,926,150328,4831,452
HFhMt_LBtJg,"PERFECT PASSING PLAY | PROFESSIONAL 3V3 WITH TURBOPOLSA AND GARRETTG",2018-10-03,Long Form,11M44S,704,111085,4644,529
amndqfuRSxI,"ALL MY IN GAME SETTINGS | HOW PROS MAKE THEIR GAMES RUN SMOOTHER",2018-10-02,Long Form,10M17S,617,1107928,17924,728
cLxpn0pCu3U,"INSANE DRIBBLE PLAYS | JUICY MIND GAMES | GRAND CHAMPION  2V2",2018-10-01,Long Form,14M33S,873,144900,4753,398
K7FbKmmYtiQ,"GETTING MY RANK IN SOLO DUEL | 200 IQ BUMP PLAYS | PRO 1V1",2018-09-30,Long Form,14M57S,897,306536,6233,394
jjy2oMskfLs,"INSANE TRIPLE FAKE | MY BEST 1V1 GAMES IN A WHILE | PRO 1V1",2018-09-29,Long Form,15M55S,955,347477,7633,555
zqLWJ8FSqQM,"INSANE PINCH SHOT | THE FINALE? | ROAD TO GRAND CHAMPION EPISODE #11",2018-09-28,Long Form,11M19S,679,244301,8766,735
uodp8JuOoOw,"CLEAN FLIP RESET | ROAD TO GRAND CHAMPION EPISODE #10",2018-09-27,Long Form,14M53S,893,398088,8001,543
yIeivBNa__I,"NEARING THE END | ROAD TO GRAND CHAMPION EPISODE #9",2018-09-26,Long Form,19M26S,1166,315993,6326,495
j08rLfE4wsI,"CAN WE REMAIN UNDEFEATED? | ROAD TO GRAND CHAMPION EPISODE #8",2018-09-25,Long Form,21M30S,1290,270611,5843,612
bUtZNvlhdZY,"WEIRDEST PASSING PLAY I'VE EVER SEEN | ROAD TO GRAND CHAMPION EPISODE #7",2018-09-24,Long Form,13M53S,833,287541,6264,550
LPKFo_16jB4,"UNLOCKING THE BEST TITLE IN THE GAME | ROAD TO GRAND CHAMPION EPISODE #6",2018-09-23,Long Form,18M59S,1139,355799,7225,743
4OdCqAAbvCI,"JUICY PINCH PASS | ROAD TO GRAND CHAMPION EPISODE #5",2018-09-22,Long Form,19M22S,1162,361274,6511,602
IeZ3Rvb7zjU,"CLUTCH SAVE WITH GARRETTG AND FIREBURNER | PROFESSIONAL 3V3",2018-09-18,Long Form,12M12S,732,134207,4340,511
R5EQhOOVyus,"FINALLY GOT OUR RANK | ROAD TO GRAND CHAMPION EPISODE #4",2018-09-17,Long Form,17M8S,1028,558011,9649,1179
-gzHvDUm1Ic,"EXTREMELY DIFFICULT MAZE MAP | FIRST ATTEMPT",2018-09-14,Long Form,10M51S,651,112388,3178,326
ZgqW-30-3gU,"SO MANY TIGHT ANGLED DOUBLE TAPS | ROAD TO GRAND CHAMPION EPISODE #3",2018-09-13,Long Form,26M59S,1619,235273,5709,762
rPe010a6AeU,"INSANELY FAST DOUBLE TOUCH IN BOOMER MODE | BEST OF SQUISHY #8",2018-09-12,Long Form,10M20S,620,130711,4262,292
xyBFk11I6Q0,"ONE OF THE RAREST TITLES IN ROCKET LEAGUE | IMPORTANT GAME SENSE TIP | PRO 2V2",2018-09-10,Long Form,12M24S,744,138624,4372,417
bJ9YJxN1cVA,"NEW ROCKET PASS UPDATE! SPECIAL ITEMS AND TITLES | 2V2 WITH TORMENT",2018-09-05,Long Form,19M22S,1162,126236,3763,370
by7cIvPlYb4,"HOW TO IMPROVE POSITIONING AND GAME SENSE | ROAD TO GRAND CHAMPION EPISODE #2",2018-09-02,Long Form,21M45S,1305,857760,14123,1600
_OS2pV_qWF0,"THE JOURNEY TO $100K LAN CHAMPIONS | INSANE QUADRUPLE TOUCH CLUTCH | ALL GOALS",2018-08-31,Long Form,26M11S,1571,700639,16097,841
DVOVUx_9XwU,"NEW LEVEL PROGRESSION UPDATE! (LEVEL 100+) | UNIVERSAL OPEN CHAMPIONS!!!",2018-08-30,Long Form,15M41S,941,164189,4672,548
6Ts70n0Hvqw,"THE RETURN OF ROAD TO GRAND CHAMPION | ROAD TO GRAND CHAMPION EPISODE #1",2018-08-27,Long Form,15M56S,956,331194,9210,1852
44WcanP-mVM,"G2 ESPORTS VS CLOUD9 REPLAY ANALYSIS | SPEEDY REDIRECT | PRO 3V3",2018-08-22,Long Form,16M45S,1005,108167,4119,459
6h8piJnQwxY,"INTENSE GAMES AGAINST THE NEWEST MEMBER OF G2 ESPORTS | PRO 1V1",2018-08-19,Long Form,14M48S,888,143579,4524,1342
nmkxKtJEy7M,"BEST OF C9 SQUISHY | INSANE AIR DRIBBLES, DOUBLE TAPS, FLIP RESETS, REDIRECTS AND MORE! | #7",2018-08-15,Long Form,11M53S,713,134973,4699,403
F_L6MYBuAog,"NASTY AERIAL BUMP GOAL | BEST GOAL EXPLOSION GIVEAWAY!!! | PRO 2V2",2018-08-13,Long Form,15M45S,945,104388,3530,328
8ei-xPAckRo,"ONE OF THE WEIRDEST GOAL STEALS I'VE EVER SEEN | PRO 3V3",2018-08-10,Long Form,11M35S,695,105085,3543,295
DhWFOe8Nwxg,"QUALIFIED FOR $100K 2V2 LAN | NO GAME SOUND OP? | TOP 3 |  PRO 1V1/2V2",2018-08-06,Long Form,18M19S,1099,126471,4430,525
L6OjM3OZ6DE,"THE NEW GOAL EXPLOSION IS AMAZING!!! | TIGHT ANGLE DOUBLE TOUCH | PRO 1V1",2018-08-02,Long Form,16M15S,975,147393,4439,418
3OIJ77hFwbM,"200K MEGA MONTAGE",2018-07-31,Long Form,11M19S,679,600617,19186,1988
p4yKhhYYxCA,"OVERPOWERED 1V1 STRATEGY | JUICY 0 SECOND DOUBLE TOUCH | TOP 3 | PRO 1V1 & 2V2",2018-07-28,Long Form,13M59S,839,189252,6608,553
CjoZdlD2vg4,"3V3 WITH KRONOVI AND JSTN | BEAUTIFUL CEILING SHOT  | PRO GAMEPLAY",2018-07-24,Long Form,19M12S,1152,407185,6428,865
YK3o99j0cz0,"FACECAM RETURNS? | JUICY FLIP RESET DOUBLE TOUCH | 2V2 WITH JKNAPS",2018-07-21,Long Form,10M22S,622,146800,6547,1186
Er8s6tdttRc,"THE MOST DIFFICULT OBSTACLE COURSE IN THE GAME",2018-07-19,Long Form,58M57S,3537,1675163,25265,1937
BXCVQLzvgWw,"INTENSE GAMES AGAINST THE BEST 1V1 PLAYER IN THE WORLD",2018-07-17,Long Form,16M2S,962,583219,12771,945
L-iQKNGBpCk,"BEST WAY TO IMPROVE AERIAL CAR CONTROL | AERIAL OBSTACLE COURSE!",2018-07-12,Long Form,14M54S,894,1138019,18952,1159
MoG9jrhF4es,"WEIRDEST GOAL STEAL I'VE SEEN | ALMOST AT THE #1 SPOT IN DOUBLES! | PRO 2V2",2018-07-06,Long Form,14M28S,868,165927,4890,370
pLcYtBhUZhk,"BEST OF C9 SQUISHY | INSANE AIR DRIBBLES, DOUBLE TAPS, FLIP RESETS, REDIRECTS AND MORE! | #6",2018-07-04,Long Form,10M22S,622,135685,4487,440
6wAMB5d4nlM,"FINALLY FOUND THE PERFECT SETTINGS | BLACK MARKET DECAL GIVEAWAY | TOP 3",2018-07-03,Long Form,12M24S,744,132484,4404,426
_xEe6NSE9Pw,"DUOS WITH THE 3 TIME RLCS WORLD CHAMPION | PROFESSIONAL 2V2",2018-06-30,Long Form,10M46S,646,173237,4607,370
gdmkQniC9no,"MY BEST GOAL EVER??? TURTLE AIR DRIBBLE FLIP RESET! | GRAND CHAMPION 2V2",2018-06-28,Long Form,12M27S,747,189363,5526,634
fBfziVWC7vc,"INSANE MID AIR BUMP | NEW RLCS TITLE | GRAND CHAMPION 2V2",2018-06-23,Long Form,13M36S,816,123896,3794,335
LGga_cUq_-c,"JUICY REDIRECT WITH THE RLCS GRAND FINALIST AND MOSES | GRAND CHAMPION 3V3",2018-06-21,Long Form,11M28S,688,88273,2965,317
FeXu_0fsvLI,"JUICY PASSING PLAY WITH FAIRY PEAK! | GRAND CHAMPION 2V2",2018-06-19,Long Form,13M16S,796,95824,3681,362
l8B7j2I4sMg,"FAIRY PEAK IS INSANE | GRAND CHAMPION 2V2 WITH FAIRY PEAK",2018-06-18,Long Form,11M47S,707,380213,8674,961
UuGR9Yv6unc,"INSANE NEW BLACK MARKET DECAL | JUICY CEILING SHOT FAKE | GRAND CHAMPION 1V1",2018-06-15,Long Form,17M39S,1059,139346,3920,487
t7r7hXjeBNA,"BACK FROM WORLDS | CEILING SHOT COUNTER ATTACK | GRAND CHAMPION 2V2",2018-06-12,Long Form,13M25S,805,100310,3357,379
wQ3qkQDaGuw,"PERFECTLY PLACED TOP CORNER REDIRECT | GRAND CHAMPION 3V3",2018-06-08,Long Form,12M47S,767,90902,2816,245
HBWcktJeHtM,"NEARLY SCORED ONE OF MY BEST GOALS EVER | GRAND CHAMPION 3V3",2018-06-06,Long Form,16M9S,969,136801,3712,330
iGkd5I8aT04,"NEW AND IMPROVED OCTANE??? | NASTY FAKE | PRO 2V2 WITH C9 TORMENT",2018-06-04,Long Form,15M50S,950,212167,5500,427
8kxVWJANXh0,"FIRST GAMES OF SEASON 8 | GOOD OLD CEILING SHOT | PRO 1V1",2018-06-03,Long Form,17M30S,1050,115129,3862,283
FY9yu4cpuVA,"JUICY PASSING PLAY WITH THE NEWEST CLOUD9 MEMBER | GRAND CHAMPION 2V2",2018-05-31,Long Form,10M28S,628,143921,4536,399
nPfvr8Zt4-o,"SO MANY INCREDIBLE AIR DRIBBLES | BEST OF C9 SQUISHY #5",2018-05-30,Long Form,10M13S,613,112123,3364,264
